estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
58,1.3,43044,722,29.0,"North Geelong - Bell Park",44,8740,null,null,49460,7433,6.5,42,2696,25.8,6922,921,258,42870,null,0.18,null,216,52090,342.4,11824,19.9,885,30.6,5.0,287,20460,null,15.8,1.77,4.33,0.446,4988,0.41,17204,152,387.2,null,null,26.5,21286,650,433,null,"203021047",43.6,78.2,2594,91,13.8,1034,7.7,9.2,null,null,null,2015,null,null,244,18.6,10497,46,39
58,2.0,40710,398,27.9,"Clifton Springs",48,7030,null,null,48909,7041,7.4,47,2373,28.6,6040,955,169,42402,null,0.13,null,135,49945,295.4,15017,19.8,810,30.8,8.5,309,27812,null,23.3,1.85,5.19,0.46,4858,0.36,24373,98,351.7,null,null,25.2,20450,390,480,null,"203031048",34.2,72.7,2211,43,17.1,982,7.4,9.8,null,null,null,2015,null,null,306,18.3,10058,51,43
59,1.9,44974,403,24.7,"Ocean Grove - Barwon Heads",46,12367,null,null,55325,13452,8.2,45,4123,26.9,11185,2167,137,45068,null,0.15,null,172,58667,618.8,16766,21.9,1129,33.1,14.4,485,25764,null,50.4,1.93,5.31,0.482,10145,0.36,23268,136,789.2,null,null,23.3,35012,451,1300,null,"203031050",125.5,69.2,2382,49,20.1,1410,8.4,45.5,null,null,null,2015,null,null,560,25.0,11217,48,41
59,2.6,36739,129,29.1,"Lorne - Anglesea",52,14516,null,null,46667,3263,12.1,52,4650,32.7,2380,685,30,36003,null,0.12,null,25,49990,111.1,17447,23.4,195,35.5,4.4,1317,27503,null,15.5,2.02,5.99,0.511,2579,0.34,22650,29,163.1,null,null,20.2,33614,100,366,null,"203031049",37.4,57.5,735,null,27.0,252,8.2,12.3,null,null,null,2015,null,null,160,18.0,14433,54,45
59,3.2,40551,145,26.9,"Beechworth",52,6232,null,null,47946,2551,10.5,50,3211,30.3,2215,584,43,41773,null,0.13,null,33,48342,106.2,19047,18.1,242,29.3,4.2,445,25391,null,8.2,1.89,5.61,0.462,1920,0.34,14073,null,123.3,null,null,23.7,22941,129,213,null,"204031068",12.0,69.5,716,null,16.1,306,5.8,4.9,null,null,null,2015,null,null,165,19.1,5388,53,46
58,0.8,49611,499,25.2,"Brunswick West",39,5402,null,null,56892,8148,6.2,36,3166,22.2,8131,1097,118,49158,null,0.21,null,70,60111,462.6,15221,18.6,462,29.4,3.9,269,23261,null,24.3,1.79,4.37,0.433,6023,0.41,22106,324,489.8,null,null,26.5,22714,521,474,null,"206011107",32.5,83.7,1269,46,8.8,495,6.6,10.8,null,null,null,2015,null,null,166,26.2,7510,37,34
58,0.9,47599,917,26.0,"Coburg",40,5232,null,null,56171,15122,7.7,38,2588,23.3,14758,2295,334,47866,null,0.2,null,124,57617,829.0,13745,17.9,1078,28.9,7.0,255,23500,null,43.9,1.83,4.45,0.434,11007,0.41,19138,537,871.3,null,null,25.5,27720,901,833,null,"206011108",57.6,80.7,2898,79,10.2,1205,5.9,23.1,null,null,null,2015,null,null,299,25.1,10197,39,36
60,1.6,50545,226,24.3,"Pascoe Vale South",45,7825,null,null,60811,5540,6.3,43,2601,22.4,5213,694,86,50681,null,0.19,null,39,62311,317.0,19603,18.1,371,29.3,4.4,488,26574,null,14.0,1.85,4.62,0.439,4318,0.4,20148,134,345.2,null,null,24.3,18601,201,452,null,"206011109",33.8,78.0,1049,22,13.6,434,5.8,8.4,null,null,null,2015,null,null,166,29.0,11338,44,40
58,1.1,54071,274,22.5,"Alphington - Fairfield",44,9619,null,null,66360,5274,6.5,42,2702,21.4,5014,847,37,53167,null,0.18,null,31,72015,332.7,14045,21.6,245,33.3,3.6,607,25229,null,26.0,1.94,5.03,0.476,4192,0.39,30751,175,379.8,null,null,23.5,25254,217,500,null,"206021110",40.3,78.9,711,null,12.9,283,7.8,12.6,null,null,null,2015,null,null,142,32.7,7825,43,39
62,1.7,46140,288,22.7,"Blackburn South",45,6931,null,null,60625,5944,6.2,45,2363,27.9,5183,705,62,49741,null,0.14,null,42,59152,314.2,16639,19.3,443,31.2,4.3,672,20798,null,17.2,1.98,6.05,0.474,4796,0.33,24450,135,351.6,null,null,22.8,18605,195,600,null,"207031162",33.2,73.2,1566,null,18.3,500,6.0,11.2,null,null,null,2015,null,null,208,26.6,10715,46,42
58,1.0,55102,646,21.3,"Northcote",41,8151,null,null,65143,14967,7.6,39,3150,21.1,14711,2527,181,53755,null,0.19,null,82,70216,958.3,17769,20.8,681,32.0,8.8,413,26696,null,71.0,1.84,4.76,0.46,11616,0.39,28077,412,1050.9,null,null,25.5,57448,724,1276,null,"206021111",94.7,80.2,2232,32,10.7,737,7.5,73.3,null,null,null,2015,null,null,329,32.1,9275,40,37
59,1.0,48816,440,22.7,"Flemington",38,5563,null,null,56255,5163,8.1,34,1833,25.5,5245,755,113,47125,null,0.19,null,136,60336,295.1,19817,19.7,541,31.0,2.9,270,28797,null,18.6,1.85,5.09,0.457,3661,0.36,24670,305,311.5,null,null,25.5,17515,556,316,null,"206031115",20.4,82.8,644,55,7.9,585,6.7,5.5,null,null,null,2015,null,null,99,26.3,9877,35,33
57,0.9,50174,665,24.6,"Thornbury",40,6300,null,null,58364,10626,7.5,38,2697,22.0,10407,1760,133,50325,null,0.2,null,91,60951,607.4,15222,18.9,693,29.6,5.0,284,25886,null,32.9,1.79,4.37,0.433,7883,0.41,18691,351,647.7,null,null,27.0,27985,577,621,null,"206021112",49.7,81.9,1841,49,9.2,779,7.0,17.4,null,null,null,2015,null,null,193,26.4,8042,39,37
60,0.8,39658,474,22.9,"Carlton",37,9029,null,null,45875,7337,6.7,31,2429,33.3,8063,991,85,30336,null,0.14,null,93,57510,369.9,14443,25.7,408,37.6,3.4,336,26863,null,31.3,2.12,6.84,0.532,5210,0.31,31616,622,422.0,null,null,21.3,38187,523,429,null,"206041117",47.0,81.1,549,44,10.9,434,10.7,16.4,null,null,null,2015,null,null,127,22.5,7718,31,29
58,1.1,55707,509,20.9,"Ascot Vale",41,8366,null,null,67822,8524,6.5,39,3825,21.5,8319,1139,127,54532,null,0.18,null,145,71349,564.2,18908,21.3,611,32.7,5.7,359,25808,null,26.9,1.86,4.96,0.468,6411,0.37,23629,286,608.2,null,null,24.3,47388,624,659,null,"206031113",53.6,81.0,1083,49,11.0,650,8.0,31.2,null,null,null,2015,null,null,222,33.3,9051,41,37
59,1.8,54683,489,21.6,"Essendon - Aberfeldie",46,14775,null,null,66157,16957,5.4,42,3472,21.7,15532,1941,137,52163,null,0.18,null,94,74175,1027.6,22124,24.3,733,35.7,19.6,710,29857,null,73.7,1.9,5.01,0.495,13724,0.38,37955,341,1257.8,null,null,24.3,53611,459,1680,null,"206031114",202.8,74.5,2191,42,17.8,832,10.4,90.1,null,null,null,2015,null,null,657,32.4,12020,44,38
58,0.6,54734,81,19.8,"Docklands",37,13359,null,null,64829,6665,3.4,32,5098,23.5,6780,532,null,52044,null,0.18,null,null,72972,439.5,20035,24.7,134,35.8,3.7,258,33255,null,15.7,1.86,5.31,0.501,4823,0.35,29449,68,486.4,null,null,23.9,147621,106,398,null,"206041118",64.4,84.0,115,null,11.4,128,11.5,58.8,null,null,null,2015,null,null,110,32.8,8638,33,31
59,1.5,57873,282,20.5,"Moonee Ponds",45,11527,null,null,69012,8659,5.0,41,3303,20.3,8226,987,67,55888,null,0.19,null,44,74951,567.7,17926,21.9,352,33.2,7.7,531,27330,null,32.3,1.85,4.78,0.471,6855,0.39,32702,177,649.0,null,null,24.6,44718,298,818,null,"206031116",79.0,77.9,1421,39,15.2,370,9.0,36.6,null,null,null,2015,null,null,281,34.6,8821,43,38
58,0.7,59540,340,19.8,"Kensington (Vic.)",38,3758,null,null,67495,6781,5.8,35,2620,18.9,6806,912,73,59974,null,0.2,null,44,69149,459.4,19251,17.3,353,28.0,3.1,232,28218,null,21.1,1.71,4.17,0.418,5091,0.41,23145,234,468.9,null,null,27.2,21834,324,482,null,"206041121",19.1,85.8,639,null,7.4,377,5.6,10.5,null,null,null,2015,null,null,110,34.1,6869,36,34
62,1.0,43984,103,22.0,"Parkville",39,10450,null,null,55197,3187,4.8,32,4551,30.6,3320,423,null,36803,null,0.13,null,null,67371,183.3,24174,29.3,92,41.6,2.4,447,30216,null,18.6,2.05,6.97,0.559,2495,0.29,43953,555,214.7,null,null,21.6,42784,101,262,null,"206041124",26.1,79.6,249,null,13.8,105,12.1,11.2,null,null,null,2015,null,null,78,25.8,6579,33,30
57,0.6,45602,690,22.3,"North Melbourne",38,6836,null,null,52977,10909,6.5,32,4088,28.9,11598,1501,100,41089,null,0.16,null,111,60656,614.4,16156,22.8,572,34.4,3.8,243,24551,null,41.0,1.97,5.84,0.499,7627,0.34,27291,675,661.7,null,null,22.7,131047,780,643,null,"206041123",52.1,84.2,775,64,8.3,617,8.8,84.3,null,null,null,2015,null,null,155,26.1,8198,33,30
58,0.4,54176,79,19.7,"Southbank",35,11632,null,null,65342,11273,3.8,31,4225,23.9,11623,1064,null,51349,null,0.16,null,25,73998,759.5,14516,26.2,184,37.1,4.1,295,31217,null,30.9,1.88,5.47,0.509,8278,0.34,29061,154,834.2,null,null,24.7,156685,202,801,null,"206041126",96.3,84.0,231,null,11.0,202,11.4,125.5,null,null,null,2015,null,null,130,31.7,7239,33,30
59,1.3,64975,236,17.0,"Albert Park",48,30697,null,null,92875,10519,6.6,43,6012,20.5,9167,1562,33,61841,null,0.16,null,null,111338,851.4,25580,34.5,213,46.2,10.9,1270,38227,null,92.1,2.16,6.39,0.591,8810,0.34,58980,90,1171.2,null,null,20.4,101677,188,1464,null,"206051128",270.4,68.1,1017,null,23.0,219,16.5,148.9,null,null,null,2015,null,null,286,42.1,11458,44,38
58,1.0,61485,285,19.7,"Elwood",42,13830,null,null,73224,10544,7.2,38,4536,17.2,10148,1774,29,58979,null,0.22,null,64,82347,743.1,12699,23.7,372,35.1,5.9,432,22452,null,63.6,1.81,4.12,0.475,8162,0.44,35879,144,868.3,null,null,26.9,66834,367,997,null,"206051129",112.9,78.4,634,null,12.8,400,9.8,66.6,null,null,null,2015,null,null,263,36.2,10352,39,36
59,1.1,69672,543,17.2,"Port Melbourne",44,18460,null,null,89281,10831,6.4,41,5154,17.4,10039,1483,109,68561,null,0.18,null,69,97221,896.3,17639,25.7,377,37.0,7.2,671,26448,null,56.3,1.94,5.12,0.506,8718,0.38,37949,93,1053.0,null,null,21.1,48206,328,1214,null,"206051130",160.9,75.4,1128,26,16.4,399,11.1,58.5,null,null,null,2015,null,null,274,44.3,10868,42,39
null,null,61159,null,17.8,"Port Melbourne Industrial",null,96200,null,null,64199,107,null,41,null,15.9,107,null,null,53269,null,0.26,null,null,132566,6.9,null,45.9,null,55.1,null,2665,null,null,null,2.63,5.03,0.655,84,0.52,null,null,14.2,null,null,29.9,null,null,null,null,"206051131",8.1,68.2,null,null,28.0,null,null,null,null,null,null,2015,null,null,null,36.4,null,43,40
59,0.9,62115,577,18.1,"South Melbourne",43,17410,null,null,78698,7655,6.3,37,4301,20.0,7194,1099,81,59037,null,0.18,null,80,89607,566.2,20387,26.8,346,38.4,6.9,604,37208,null,48.4,1.97,5.38,0.521,6012,0.37,44013,98,685.9,null,null,23.0,76322,381,823,null,"206051132",104.7,75.5,795,24,16.3,356,11.1,62.8,null,null,null,2015,null,null,186,39.0,10750,39,35
56,0.6,50936,185,25.5,"Mernda",36,2309,null,null,55053,7418,6.4,36,2477,19.0,7261,840,78,51204,null,0.26,null,129,55758,399.7,10000,14.8,760,24.6,3.0,58,22794,null,16.7,1.58,3.39,0.367,4554,0.47,19923,86,413.6,null,null,33.9,18381,215,160,null,"209041434",10.5,87.5,468,31,5.0,886,4.6,2.9,null,null,null,2015,null,null,130,21.6,12760,36,35
58,0.9,52654,1261,21.4,"St Kilda",39,12687,null,null,60380,17747,6.0,33,4184,22.9,18569,2426,83,49793,null,0.19,null,85,70022,1121.2,15482,25.0,436,35.8,8.9,222,28488,null,73.6,1.82,4.83,0.49,12206,0.38,30332,318,1242.7,null,null,26.3,66852,968,1088,null,"206051133",154.9,83.0,1302,52,9.5,455,11.6,72.7,null,null,null,2015,null,null,312,29.4,9108,36,32
58,0.7,52962,523,22.9,"St Kilda East",39,7097,null,null,60473,10990,6.5,34,2446,20.6,11176,1626,69,51474,null,0.23,null,63,64847,675.8,19740,19.1,502,30.3,4.8,236,26819,null,40.8,1.76,4.27,0.434,7956,0.41,25093,290,712.7,null,null,27.8,31022,536,658,null,"206051134",56.5,83.2,915,25,9.2,555,6.6,20.4,null,null,null,2015,null,null,179,28.7,9368,36,33
56,0.6,50159,264,25.6,"South Morang (North)",40,4145,null,null,54505,6484,5.7,38,3131,20.2,6340,727,111,49798,null,0.25,null,184,56092,345.6,10348,15.4,1082,25.4,1.8,103,19562,null,12.5,1.65,3.68,0.384,4200,0.45,17239,122,363.7,null,null,30.8,21270,306,243,null,"209041435",17.4,86.3,667,44,7.1,1263,5.0,5.2,null,null,null,2015,null,null,90,23.5,10336,39,37
58,0.9,59518,475,19.3,"South Yarra - East",39,23153,null,null,77081,13428,5.4,33,6620,19.5,12918,1729,109,55836,null,0.2,null,75,92141,995.7,24446,34.4,329,44.4,8.0,415,33542,null,67.6,1.84,4.66,0.557,10289,0.39,39077,280,1237.3,null,null,25.9,406321,379,1274,null,"206061137",238.2,78.5,953,37,14.4,338,20.6,517.7,null,null,null,2015,null,null,239,35.3,9138,34,31
59,1.1,70023,132,16.8,"Toorak",54,90332,null,null,91061,10112,6.6,49,11946,19.2,7257,1599,25,52000,null,0.15,null,null,164156,660.8,30054,45.3,160,57.5,17.1,8800,59552,null,163.1,2.53,7.37,0.689,8868,0.34,102032,151,1659.9,null,null,18.3,335273,154,2145,null,"206061138",801.1,50.9,590,null,40.0,173,24.2,719.2,null,null,null,2015,null,null,287,45.6,13125,52,38
56,0.4,48371,27,28.4,"Wollert",33,2543,null,null,52469,3573,8.7,33,11585,20.1,3343,524,null,49768,null,0.26,null,null,52166,175.4,9425,14.3,62,24.0,0.7,68,14732,null,8.9,1.58,3.37,0.36,2148,0.47,16915,null,186.4,null,null,33.3,84882,26,64,null,"209041437",5.5,85.9,46,null,4.7,72,4.3,5.4,null,null,null,2015,null,null,45,18.3,12414,33,33
60,1.1,53685,136,21.1,"Carlton North - Princes Hill",41,15314,null,null,66486,5809,7.0,36,3730,22.9,5539,990,31,50588,null,0.18,null,43,80015,368.3,22794,28.8,190,40.3,4.9,634,31455,null,43.6,1.99,5.46,0.536,4569,0.36,44025,284,464.8,null,null,23.5,101114,226,580,null,"206071140",70.0,76.0,473,27,15.2,197,13.7,58.6,null,null,null,2015,null,null,156,32.5,8332,38,33
58,0.7,53987,207,21.6,"Abbotsford",37,7267,null,null,60982,5200,6.6,33,3035,21.7,5250,777,40,52760,null,0.19,null,null,65878,320.2,16703,20.5,131,31.5,2.4,237,26883,null,21.3,1.74,4.52,0.452,3881,0.39,27386,134,342.6,null,null,27.8,49382,201,355,null,"206071139",28.2,83.0,404,null,9.4,149,7.9,17.5,null,null,null,2015,null,null,89,28.9,8100,33,31
59,1.1,56166,380,20.9,"Fitzroy North",41,12086,null,null,68374,7895,7.6,37,3030,21.3,7839,1449,76,52656,null,0.18,null,50,78388,536.0,17500,25.2,265,36.7,5.6,524,28790,null,55.2,1.93,5.12,0.504,6167,0.38,38063,284,618.9,null,null,23.5,46418,378,770,null,"206071143",74.5,77.3,942,33,13.2,288,10.2,35.7,null,null,null,2015,null,null,196,34.3,9239,39,35
58,0.7,61670,934,19.4,"Richmond (Vic.)",38,9872,null,null,72151,20133,6.2,34,3264,17.2,20294,2747,234,59353,null,0.22,null,162,78977,1464.2,17535,22.5,828,33.3,10.2,340,28871,null,94.1,1.77,4.11,0.457,15390,0.43,34257,583,1590.0,null,null,26.8,74210,995,1587,null,"206071144",151.9,83.2,1954,62,9.6,895,9.6,117.8,null,null,null,2015,null,null,353,36.6,11073,35,33
59,1.3,61317,315,19.2,"Yarra - North",43,12849,null,null,73945,5737,7.9,40,3108,19.4,5466,1016,33,59371,null,0.19,null,27,83429,404.2,20392,23.6,177,35.4,5.1,695,29898,null,46.3,1.93,5.03,0.492,4688,0.38,45602,153,478.6,null,null,23.6,54783,204,638,null,"206071145",60.2,76.0,486,null,14.4,180,9.0,35.0,null,null,null,2015,null,null,172,37.7,11198,42,38
60,1.5,56696,209,19.2,"Ashburton (Vic.)",47,16359,null,null,77542,4640,6.3,45,3368,24.1,4011,596,46,55056,null,0.15,null,26,83774,311.0,21445,24.2,226,36.4,4.3,1439,27887,null,25.8,2.26,6.94,0.526,3905,0.33,43299,72,388.7,null,null,18.6,21758,108,693,null,"207011146",63.9,69.7,597,null,21.7,230,9.5,15.1,null,null,null,2015,null,null,154,38.1,14492,46,41
60,1.1,57456,212,19.1,"Hawthorn East",46,23905,null,null,76739,9582,6.0,40,4817,22.7,8301,1355,37,52825,null,0.15,null,20,92283,637.0,25497,30.1,251,42.4,8.6,1205,35222,null,83.3,2.14,6.24,0.563,8056,0.34,61468,257,884.3,null,null,21.5,52958,172,1315,null,"207011152",192.6,69.0,787,null,23.2,275,12.4,69.6,null,null,null,2015,null,null,244,36.8,10026,41,35
61,1.4,50688,218,19.5,"Balwyn",51,26387,null,null,74303,10261,6.5,48,4789,27.8,7797,1386,41,47309,null,0.12,null,28,87289,579.3,19450,32.1,394,44.6,12.1,3160,32578,null,88.7,2.32,7.7,0.595,9032,0.3,63983,207,895.7,null,null,18.7,46259,153,1775,null,"207011147",238.3,58.0,1287,null,32.8,471,13.9,82.1,null,null,null,2015,null,null,372,33.9,14242,50,42
59,1.4,50064,203,20.6,"Balwyn North",50,20305,null,null,68036,12850,6.6,48,3845,27.1,10205,1727,88,48704,null,0.13,null,23,75666,694.3,22096,25.8,554,38.4,13.1,2451,30638,null,77.1,2.24,6.81,0.546,11261,0.33,44653,285,972.3,null,null,19.2,54467,225,1886,null,"207011148",228.7,61.4,1417,null,29.9,654,10.3,102.7,null,null,null,2015,null,null,427,33.0,14381,49,43
60,1.7,56571,234,18.9,"Camberwell",50,23910,null,null,84524,13721,6.2,47,4438,24.4,11116,1878,35,52899,null,0.14,null,30,97213,939.6,21414,31.2,378,43.7,17.8,2558,32265,null,119.2,2.37,7.26,0.588,11978,0.33,63495,277,1333.9,null,null,18.7,53598,186,2497,null,"207011149",286.4,62.8,1540,null,28.4,400,14.1,133.8,null,null,null,2015,null,null,553,38.1,12650,48,42
59,1.5,49990,304,22.9,"Bentleigh East (North)",45,6889,null,null,63727,8409,7.7,44,2596,24.0,7578,1198,85,51620,null,0.18,null,60,62906,482.9,19268,18.6,616,30.2,6.1,548,25727,null,26.6,1.94,5.05,0.456,6586,0.38,22181,141,529.0,null,null,23.4,27218,247,719,null,"208021426",45.4,75.2,1676,22,15.1,716,5.8,19.6,null,null,null,2015,null,null,238,29.7,12987,45,41
60,1.6,60650,135,18.9,"Glen Iris - East",48,19236,null,null,84459,10586,5.8,46,3775,21.9,8962,1413,32,57831,null,0.15,null,null,92364,756.9,20812,25.8,273,38.4,11.4,1894,30451,null,82.4,2.23,6.74,0.537,9237,0.33,58318,144,977.8,null,null,19.5,40584,123,1790,null,"207011150",177.7,66.5,869,null,25.4,299,9.7,72.6,null,null,null,2015,null,null,375,39.7,13105,47,42
60,1.5,48549,273,24.2,"Bentleigh East (South)",46,7198,null,null,61432,7393,8.1,44,3047,24.2,6591,1056,77,50638,null,0.17,null,54,60365,404.9,11928,18.3,554,29.9,5.1,461,21128,null,24.8,1.92,5.03,0.452,5816,0.38,23482,127,446.3,null,null,23.9,23095,222,618,null,"208021427",41.9,73.5,1509,null,16.3,644,5.7,14.3,null,null,null,2015,null,null,243,27.7,13991,45,41
59,1.0,58682,339,18.8,"Hawthorn",44,26514,null,null,75550,14708,6.6,36,5117,21.7,13477,2088,26,53006,null,0.17,null,30,98938,1018.2,20496,34.0,296,45.9,12.1,891,34740,null,160.9,2.07,5.88,0.582,12050,0.35,77057,624,1455.2,null,null,22.8,100871,255,1948,null,"207011151",319.5,72.1,909,23,19.7,311,15.5,196.5,null,null,null,2015,null,null,348,36.7,11245,39,33
60,1.6,55304,71,21.1,"Kew East",48,18787,null,null,75362,3997,6.8,46,3739,22.5,3410,609,23,53978,null,0.16,null,null,83706,257.0,23362,25.0,162,37.7,4.3,1616,32439,null,26.3,2.22,6.16,0.532,3406,0.36,43113,65,334.6,null,null,20.0,48250,74,537,null,"207011154",64.0,67.0,496,null,23.7,178,9.3,25.9,null,null,null,2015,null,null,133,36.4,14180,47,42
60,1.6,58633,167,18.7,"Surrey Hills (West) - Canterbury",51,30901,null,null,87793,10672,6.4,48,5673,24.0,8674,1418,32,53737,null,0.13,null,24,105527,761.5,22825,33.4,280,45.8,13.9,2472,34127,null,106.8,2.45,7.81,0.603,9342,0.31,75286,179,1126.2,null,null,17.6,63581,139,1892,null,"207011155",288.7,62.0,1131,null,28.9,309,15.4,120.3,null,null,null,2015,null,null,408,39.7,14627,49,43
64,1.4,40668,231,24.6,"Doncaster East (South)",46,7182,null,null,54994,7537,7.6,44,2541,31.1,6246,990,87,45398,null,0.12,null,44,52554,343.5,17833,20.3,642,32.0,4.6,705,25591,null,22.9,2.01,6.37,0.488,6105,0.32,23161,181,396.1,null,null,22.1,25604,243,717,null,"207021425",43.8,68.7,1704,21,21.7,727,7.0,18.4,null,null,null,2015,null,null,179,22.2,14796,46,40
59,1.9,47947,401,22.0,"Blackburn",47,10464,null,null,62346,12690,6.3,45,3334,27.1,10901,1582,97,50057,null,0.14,null,63,63711,679.6,20472,21.5,776,33.3,13.7,714,27123,null,42.3,2.01,6.01,0.492,10281,0.33,26756,242,808.5,null,null,22.2,33713,307,1546,null,"207031161",107.6,71.1,2250,30,19.9,899,7.6,52.1,null,null,null,2015,null,null,506,28.6,10642,46,41
68,1.4,43267,249,23.3,"Templestowe Lower",48,11917,null,null,60301,7979,6.6,47,3339,29.6,6444,1033,98,48380,null,0.14,null,46,59467,388.6,21782,22.0,511,34.0,6.7,1229,28926,null,24.5,2.11,6.22,0.503,6643,0.34,23758,156,474.5,null,null,21.2,36171,240,953,null,"207021160",79.2,66.3,2033,null,25.2,577,8.2,34.5,null,null,null,2015,null,null,231,26.0,11620,48,42
