estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
59,0.5,51342,66,20.7,"Docklands",35,10158,null,null,62935,8957,4.4,32,4288,27.2,9013,851,null,49001,null,0.16,null,18,68978,567.2,20905,23.8,158,35.4,3.6,168,32213,null,23.7,1.96,6.07,0.507,6074,0.32,27833,56,617.8,null,null,22.4,59008,115,510,257,"206041118",61.7,83.7,145,8,10.7,177,9.6,30.1,null,47,null,2017,null,8,111,29.7,9027,34,31
59,1.4,59800,272,20.2,"Moonee Ponds",43,12251,null,null,72364,9269,5.3,41,3263,21.3,8662,1151,69,58506,null,0.17,null,36,78083,626.8,16920,21.7,279,33.3,7.9,413,27797,null,37.1,1.93,5.39,0.481,7289,0.36,32221,177,723.7,null,null,23.0,32491,257,871,504,"206031116",89.3,77.9,1359,14,14.7,349,8.2,28.3,null,313,null,2017,null,19,285,35.5,9277,43,38
59,0.6,63505,323,19.0,"Kensington (Vic.)",37,4260,null,null,72282,7079,5.4,35,2309,19.4,7111,952,68,63502,null,0.17,null,43,73885,514.0,16111,17.8,271,28.7,2.7,200,27708,null,23.5,1.72,4.57,0.431,5323,0.38,24734,208,523.0,null,null,25.5,33329,258,589,353,"206041121",22.7,85.6,615,22,7.9,321,6.1,19.6,null,152,null,2017,null,28,98,36.1,7122,36,34
64,0.9,45596,99,21.6,"Parkville",36,8891,null,null,58382,3626,5.2,32,2637,30.2,3655,490,15,40428,null,0.11,null,15,67230,213.4,33306,26.7,91,39.1,3.4,302,45713,null,16.6,2.07,7.28,0.544,2697,0.28,33899,453,243.8,null,null,21.6,90897,107,310,621,"206041124",24.0,80.4,239,12,12.6,101,10.2,28.2,null,39,null,2017,null,14,75,26.6,6366,34,30
58,0.6,45254,613,22.1,"North Melbourne",36,6914,null,null,55162,12853,6.3,32,2691,30.3,13433,1761,96,40680,null,0.14,null,123,62117,741.0,20685,22.9,531,34.9,4.6,179,29104,null,47.8,2.08,6.73,0.511,8739,0.31,27143,533,798.4,null,null,21.3,35513,736,758,1136,"206041123",60.4,83.8,747,46,8.8,616,9.0,26.9,null,187,null,2017,null,63,157,26.3,8368,33,30
59,0.5,50643,104,21.2,"Southbank",33,11973,null,null,65449,13321,4.5,32,3901,27.2,13409,1452,11,48313,null,0.14,null,30,72915,877.6,19131,28.0,199,39.2,5.0,210,33375,null,36.4,2.01,6.25,0.538,9222,0.32,25064,126,971.3,null,null,22.5,80670,198,939,376,"206041126",110.4,83.0,245,9,11.1,227,13.4,75.7,null,46,null,2017,null,9,149,29.1,7455,33,30
null,null,58023,null,null,"West Melbourne",48,null,null,null,null,6,22.2,40,null,null,null,3,null,null,null,null,null,null,107800,null,null,null,null,null,null,null,null,null,0.1,null,null,null,null,null,27008,null,0.6,null,null,null,null,null,null,null,"206041127",null,null,null,null,null,null,null,null,null,null,null,2017,null,null,null,null,15678,null,null
60,1.3,66160,208,17.3,"Albert Park",48,30415,null,null,98008,11003,7.0,44,6639,21.7,9481,1694,33,62922,null,0.13,null,17,115981,929.2,27023,35.0,188,46.8,12.4,1159,43696,null,98.8,2.25,7.2,0.604,9052,0.31,58331,74,1276.1,null,null,19.1,140156,144,1567,344,"206051128",275.3,66.0,938,7,24.4,234,17.0,219.6,null,183,null,2017,null,null,284,41.9,13648,46,38
59,0.7,64056,248,19.2,"Elwood",42,14445,null,null,77285,10919,7.3,38,4123,17.7,10410,1872,28,62100,null,0.21,null,76,86143,804.5,15771,23.9,359,35.3,5.5,351,26857,null,65.2,1.86,4.6,0.482,8367,0.4,34856,109,940.6,null,null,25.4,82710,310,1024,713,"206051129",120.9,78.4,629,10,12.9,426,9.5,84.7,null,139,null,2017,null,10,203,37.7,10726,40,36
56,0.7,48002,314,27.9,"Epping - West",37,2576,null,null,53750,5988,8.9,36,6869,22.5,5586,916,173,50080,null,0.22,null,118,52975,300.2,10000,14.7,775,25.0,1.8,50,21215,null,14.9,1.66,3.91,0.386,3513,0.42,16292,117,317.2,null,null,30.4,26261,327,133,523,"209041433",9.1,83.5,630,31,6.3,977,4.2,3.5,null,353,null,2017,null,96,85,19.2,11882,37,35
59,1.1,73296,490,16.6,"Port Melbourne",45,17456,null,null,93970,11043,6.0,42,5746,17.4,10013,1492,97,72417,null,0.18,null,68,101555,940.9,22669,25.2,355,36.4,10.4,648,36087,null,60.2,1.95,5.31,0.504,8824,0.37,40375,67,1121.5,null,null,20.7,98848,335,1350,358,"206051130",154.0,75.0,1109,25,16.8,410,10.6,133.4,null,285,null,2017,null,10,288,45.3,12426,44,40
58,0.7,54133,479,22.5,"St Kilda East",38,7042,null,null,62679,11686,6.6,34,2490,21.7,11849,1812,63,52634,null,0.2,null,59,66865,742.7,10345,19.6,418,30.7,4.5,180,24664,null,44.3,1.8,4.62,0.444,8166,0.39,24466,219,781.4,null,null,27.2,38651,423,700,1130,"206051134",57.5,83.6,862,28,8.6,506,6.7,27.1,null,178,null,2017,null,46,181,28.7,8578,36,33
null,null,54090,5,16.7,"Port Melbourne Industrial",32,61041,null,null,70602,236,8.8,36,null,28.9,222,44,null,49408,null,0.07,null,null,116157,15.7,null,39.8,5,52.5,null,545,null,null,0.8,2.55,9.61,0.654,190,0.27,18284,null,27.4,null,null,19.7,null,12,null,12,"206051131",11.6,67.4,20,null,23.0,5,null,null,null,null,null,2017,null,null,null,34.7,7505,37,36
59,1.1,61627,554,18.4,"South Melbourne",42,18290,null,null,82249,8243,6.4,38,5810,21.5,7619,1177,93,60000,null,0.14,null,73,91651,626.7,23820,27.0,311,38.7,6.5,458,37179,null,49.2,2.1,6.27,0.534,6410,0.33,41800,91,755.5,null,null,21.5,74362,351,883,441,"206051132",117.2,74.2,783,23,17.4,341,11.2,65.7,null,201,null,2017,null,21,176,38.6,10123,40,35
57,0.8,51442,196,27.2,"Mernda",36,2133,null,null,56456,9985,6.3,36,2886,19.2,9649,1198,92,52000,null,0.25,null,142,56600,544.7,12074,14.6,735,24.6,4.4,41,23614,null,23.5,1.63,3.54,0.373,6001,0.46,19623,83,565.1,null,null,31.9,29560,232,222,468,"209041434",12.8,87.1,586,33,5.3,945,4.2,6.6,null,278,null,2017,null,50,186,21.7,11318,37,35
58,0.8,53066,1172,22.1,"St Kilda",38,11035,null,null,61661,19624,6.2,33,3900,23.7,20729,2739,93,48639,null,0.18,null,90,70774,1278.2,19207,23.9,442,35.0,9.7,165,29933,null,84.8,1.88,5.17,0.49,13058,0.36,30970,271,1388.9,null,null,24.2,49258,881,1230,2037,"206051133",144.1,83.1,1297,61,9.3,502,10.5,60.6,null,227,null,2017,null,27,324,30.0,8952,36,32
59,0.7,60908,456,19.6,"South Yarra - East",37,18596,null,null,74948,15467,5.6,33,4762,20.4,14727,2036,108,58438,null,0.17,null,78,86909,1103.8,19400,29.0,318,39.8,11.4,262,48485,null,78.0,1.86,5.04,0.526,11593,0.37,38332,233,1344.2,null,null,24.8,190590,353,1441,607,"206061137",215.6,79.0,888,26,13.9,368,14.3,274.6,null,233,null,2017,null,20,236,35.2,9510,34,31
56,0.4,52318,281,25.8,"South Morang (North)",40,5007,null,null,57645,6953,5.9,39,6848,19.3,6713,808,133,52593,null,0.23,null,201,59330,387.0,10000,15.6,1044,25.7,2.8,76,30275,null,15.8,1.67,3.71,0.387,4535,0.45,19497,114,412.5,null,null,30.7,45608,331,237,661,"209041435",22.7,85.4,834,43,8.0,1343,5.0,10.8,null,391,null,2017,null,64,93,24.2,10623,39,38
60,1.0,71282,122,16.8,"Toorak",55,101774,null,null,98128,10096,6.2,49,11437,19.9,7162,1602,18,53639,null,0.14,null,18,175696,702.8,37554,48.6,134,59.9,13.8,8956,59625,null,150.9,2.48,7.69,0.703,8802,0.32,94195,97,1773.8,null,null,18.4,371891,149,2011,363,"206061138",895.8,50.8,526,9,40.5,163,27.8,747.9,null,98,null,2017,null,null,232,44.9,12770,52,38
60,1.3,54876,114,22.3,"Carlton North - Princes Hill",41,14639,null,null,69254,5983,7.7,36,3035,23.1,5569,1080,34,51913,null,0.17,null,31,80741,385.7,24093,26.9,154,38.8,5.3,487,35243,null,51.2,2.05,5.75,0.531,4649,0.36,47424,217,483.1,null,null,21.5,46616,186,603,391,"206071140",68.1,74.9,437,5,15.5,166,11.0,28.1,null,84,null,2017,null,10,150,33.1,10370,39,33
58,0.7,58359,199,21.2,"Abbotsford",35,7443,null,null,65372,6365,6.5,32,3045,20.3,6345,1003,33,56242,null,0.19,null,11,72002,414.8,18580,21.5,109,32.0,3.1,174,36591,null,16.0,1.76,4.59,0.456,4592,0.38,15928,103,458.3,null,null,26.2,36051,189,433,406,"206071139",34.2,83.9,399,8,8.6,129,9.4,15.6,null,78,null,2017,null,8,84,32.2,8298,34,32
56,0.5,48687,27,28.7,"Wollert",35,2067,null,null,53909,5750,9.2,34,15486,20.8,5361,970,11,50507,null,0.25,null,12,53211,289.0,10028,14.0,64,24.1,1.5,46,23046,null,15.4,1.64,3.63,0.371,3233,0.45,15905,6,306.0,null,null,31.3,92411,25,131,42,"209041437",6.7,85.2,51,null,4.6,81,3.8,12.1,null,30,null,2017,null,7,63,19.1,11711,35,34
59,0.9,59458,357,20.9,"Fitzroy North",40,12093,null,null,73608,8483,7.7,37,3016,20.7,8161,1589,66,56729,null,0.19,null,39,83788,600.7,22343,26.1,212,37.6,5.5,385,34534,null,66.1,1.94,5.24,0.512,6579,0.37,41593,185,710.8,null,null,23.1,60941,295,855,540,"206071143",79.6,77.9,889,29,12.8,260,10.7,52.1,null,180,null,2017,null,17,160,35.3,9486,38,35
59,0.7,63992,855,19.0,"Richmond (Vic.)",38,11698,null,null,75576,21746,5.6,34,3100,17.9,21544,2834,222,62217,null,0.21,null,162,83132,1628.2,21667,23.3,682,34.1,11.3,270,32446,null,95.8,1.8,4.49,0.47,16260,0.4,33789,445,1807.8,null,null,25.8,84348,802,1809,922,"206071144",190.2,83.1,1867,42,10.0,792,10.3,152.6,null,477,null,2017,null,69,349,37.3,10577,35,33
60,0.8,64478,299,19.5,"Yarra - North",43,13176,null,null,79120,6047,7.8,40,3155,18.6,5626,1129,31,62565,null,0.19,null,25,87736,445.1,21271,24.2,114,36.0,4.2,554,29717,null,50.7,1.89,4.95,0.498,4856,0.38,44941,130,530.5,null,null,23.7,37409,159,703,386,"206071145",64.0,76.1,461,null,14.4,149,8.7,26.3,null,116,null,2017,null,null,141,38.2,10000,42,37
60,1.6,60353,197,18.0,"Ashburton (Vic.)",46,20048,null,null,84165,4646,6.7,46,3738,24.3,4009,605,45,59707,null,0.14,null,32,92036,337.4,26579,26.1,148,38.0,4.8,1295,32350,null,27.2,2.27,7.36,0.542,3888,0.31,44907,72,427.6,null,null,18.4,28663,93,700,130,"207011146",77.9,69.3,523,12,21.3,192,11.5,20.1,null,162,null,2017,null,9,149,39.3,14159,47,42
60,1.0,60906,203,18.9,"Hawthorn East",45,22729,null,null,79984,10389,5.7,39,5068,22.1,9072,1441,26,56613,null,0.15,null,21,94680,725.6,24287,29.3,215,41.5,8.5,783,36003,null,81.8,2.09,6.25,0.554,8528,0.33,56739,255,983.6,null,null,21.3,57076,135,1396,524,"207011152",193.8,71.0,732,13,21.5,257,11.8,79.7,null,129,null,2017,null,null,236,37.7,9960,41,35
63,1.2,49615,205,20.6,"Balwyn",50,24905,null,null,74734,10696,6.3,48,4935,28.5,8066,1426,44,48860,null,0.11,null,31,85026,602.8,22375,31.0,335,43.6,10.5,2419,32630,null,88.8,2.39,8.24,0.591,9323,0.29,62246,178,909.4,null,null,18.3,58971,156,1748,428,"207011147",232.2,59.0,1138,15,32.2,451,12.5,103.1,null,238,null,2017,null,21,323,32.6,14949,50,41
60,1.3,50649,183,21.4,"Balwyn North",49,22230,null,null,71843,13032,6.9,48,4612,27.1,10230,1824,68,49634,null,0.13,null,29,79274,735.0,23170,28.2,397,40.5,11.9,2065,32326,null,84.9,2.25,6.87,0.564,11236,0.33,46537,228,1033.1,null,null,18.8,94939,207,1861,348,"207011148",249.8,61.6,1208,8,29.3,628,12.6,176.7,null,339,null,2017,null,16,368,32.7,16000,49,43
63,1.6,57447,232,19.9,"Camberwell",50,22629,null,null,85700,14144,6.1,47,4623,24.7,11294,1917,31,55826,null,0.13,null,32,96292,967.9,26029,30.6,322,43.1,18.5,1923,39938,null,122.2,2.34,7.51,0.583,12105,0.31,63753,222,1362.0,null,null,17.7,93212,140,2376,481,"207011149",273.9,63.1,1406,11,28.0,422,13.1,221.5,null,272,null,2017,null,7,463,37.7,13334,49,41
60,1.4,63193,131,18.1,"Glen Iris - East",48,20027,null,null,91209,11196,6.0,46,3939,22.9,9263,1505,34,61932,null,0.13,null,23,97748,844.9,23790,26.5,208,39.1,11.7,1778,33172,null,85.0,2.29,7.39,0.551,9598,0.31,56448,145,1094.4,null,null,18.3,54147,84,1795,244,"207011150",192.2,66.2,751,null,25.4,268,9.9,97.2,null,222,null,2017,null,null,354,40.7,14380,48,43
59,1.4,52037,270,22.8,"Bentleigh East (North)",46,6966,null,null,67603,8799,7.5,44,2290,24.4,7858,1196,90,54640,null,0.17,null,54,66331,531.2,20171,19.7,478,31.2,6.3,450,26682,null,29.8,1.96,5.38,0.469,6801,0.36,24884,134,583.6,null,null,22.5,38491,218,710,475,"208021426",47.4,75.6,1557,17,14.7,654,6.7,27.3,null,364,null,2017,null,16,237,30.3,13401,45,42
60,0.8,56500,311,18.3,"Hawthorn",43,25313,null,null,80497,16493,6.3,37,4540,25.7,14107,2350,25,55103,null,0.09,null,30,97905,1135.6,23472,35.9,271,47.6,11.7,584,38122,null,171.7,2.15,7.5,0.612,13440,0.29,73077,520,1614.8,null,null,20.8,109195,235,2069,981,"207011151",340.2,68.5,772,10,23.6,330,17.2,225.9,null,171,null,2017,null,7,307,35.2,9886,40,33
64,1.4,56881,61,19.8,"Kew East",48,19534,null,null,79454,4185,6.6,47,4173,23.9,3503,612,19,55325,null,0.14,null,20,87263,278.3,28136,25.7,120,38.2,4.3,1437,35564,null,27.1,2.31,6.84,0.539,3480,0.34,44283,63,365.2,null,null,20.3,41141,73,570,161,"207011154",68.0,66.9,468,null,24.2,150,9.9,23.5,null,118,null,2017,null,null,120,36.1,14123,48,42
60,1.6,61533,147,18.2,"Surrey Hills (West) - Canterbury",50,29559,null,null,96650,10940,6.4,48,5265,24.0,8608,1499,28,58817,null,0.13,null,22,110484,832.0,26609,34.2,209,46.4,14.5,2202,39162,null,116.1,2.44,8.05,0.611,9491,0.3,77432,162,1208.7,null,null,17.6,102996,110,1925,351,"207011155",280.5,62.1,967,null,28.9,276,16.7,198.3,null,178,null,2017,null,6,371,40.2,15567,49,43
66,1.1,40785,191,23.8,"Doncaster East (South)",44,7613,null,null,58333,8008,7.3,43,3155,32.4,6505,1089,83,48177,null,0.11,null,37,54678,379.5,18847,20.7,481,32.8,4.9,580,27851,null,23.6,2.1,6.87,0.502,6425,0.31,21657,161,437.9,null,null,21.5,27904,198,744,418,"207021425",48.9,68.2,1547,6,22.3,681,7.2,20.8,null,304,null,2017,null,28,175,22.4,12514,45,39
60,1.7,48951,379,22.2,"Blackburn",46,11051,null,null,65226,13297,6.1,44,3170,27.4,11402,1683,98,51682,null,0.13,null,47,66107,743.7,23641,22.0,560,33.9,13.0,565,28754,null,44.2,2.06,6.38,0.501,10616,0.32,26285,228,879.0,null,null,21.5,33040,282,1560,670,"207031161",117.3,71.6,1969,22,19.7,781,8.4,51.5,null,392,null,2017,null,45,451,29.0,9990,46,40
67,1.4,45352,215,23.0,"Templestowe Lower",47,11531,null,null,64398,8015,6.5,47,3006,28.9,6471,1030,107,50962,null,0.12,null,45,62193,416.7,20284,21.2,375,33.3,6.5,969,28122,null,24.8,2.13,6.48,0.502,6597,0.33,24059,134,498.5,null,null,20.6,50132,212,879,345,"207021160",76.1,66.5,1825,16,24.8,525,7.5,44.1,null,388,null,2017,null,15,230,27.5,12132,48,42
61,1.1,42351,215,24.4,"Doncaster East (North)",48,9146,null,null,61900,9355,6.3,47,3468,30.3,7512,1129,92,47758,null,0.12,null,45,58858,465.0,19830,22.0,540,34.3,6.2,907,30759,null,31.9,2.13,6.51,0.513,7828,0.33,28279,183,550.6,null,null,20.6,35015,217,983,466,"207021424",71.6,67.6,1742,13,23.8,766,7.9,34.4,null,339,null,2017,null,31,200,24.7,12202,48,42
60,1.2,39868,250,24.2,"Burwood East",45,6313,null,null,54279,6049,6.6,44,2668,33.2,5151,733,70,44563,null,0.11,null,14,51966,279.6,18864,19.5,308,31.8,3.9,462,25584,null,15.8,2.08,6.85,0.491,4752,0.3,21561,122,314.3,null,null,21.7,34541,157,536,352,"207031166",30.0,71.5,1469,13,19.5,439,6.2,18.5,null,269,null,2017,null,27,154,20.9,12348,46,38
60,1.1,37979,414,23.6,"Box Hill",43,6237,null,null,53021,11812,6.1,38,2528,34.8,10950,1397,77,38088,null,0.12,null,56,53861,580.6,15237,21.7,572,34.3,6.9,303,26343,null,31.5,2.27,7.22,0.52,8782,0.31,22582,284,636.2,null,null,19.4,42860,357,883,937,"207031163",54.8,75.8,1539,36,16.0,750,7.4,37.8,null,286,null,2017,null,40,263,22.2,11192,41,34
77,1.1,35735,229,24.1,"Burwood",40,8635,null,null,50248,6364,6.0,39,3482,36.4,5952,794,63,34288,null,0.12,null,38,53303,299.1,19302,23.1,291,35.8,4.4,391,26070,null,17.1,2.36,7.67,0.532,4816,0.31,21578,499,339.2,null,null,18.1,30704,213,622,674,"207031165",41.6,72.7,1162,34,19.2,383,7.9,19.1,null,198,null,2017,null,18,170,21.5,8039,43,32
62,1.8,57104,135,20.4,"Beaumaris",51,22639,null,null,86016,9083,5.8,50,3104,24.0,7128,1150,32,56450,null,0.14,null,22,90674,613.1,26896,26.9,172,39.3,11.2,2101,34144,null,42.5,2.36,7.1,0.552,7695,0.33,36928,83,823.6,null,null,18.4,44783,82,1274,190,"208011168",174.2,62.4,1042,null,28.9,248,11.1,57.1,null,182,null,2017,null,null,327,37.2,13180,52,45
61,1.4,66389,221,17.9,"Brighton (Vic.)",52,45152,null,null,106802,16039,6.8,50,8584,22.1,11833,2393,46,57592,null,0.13,null,42,128678,1263.8,25906,35.9,284,48.6,20.1,5523,38046,null,185.7,2.57,8.45,0.625,13977,0.3,77619,114,2063.9,null,null,17.0,167009,194,2865,376,"208011169",631.1,54.0,1252,15,36.3,338,15.5,478.5,null,232,null,2017,null,10,529,43.0,16272,51,44
61,1.4,59126,186,20.0,"Brighton East",50,23404,null,null,89770,10044,7.0,48,4640,23.6,8027,1446,36,56940,null,0.13,null,28,95730,720.6,22411,28.6,232,40.8,9.4,2196,28775,null,64.6,2.34,7.2,0.564,8497,0.32,44674,103,961.5,null,null,18.1,52693,136,1389,346,"208011170",198.9,62.3,1156,12,28.0,318,11.8,73.2,null,243,null,2017,null,null,328,38.3,13979,49,44
60,1.6,57701,541,19.9,"Hampton",48,19411,null,null,91613,11134,7.3,47,4267,23.9,9328,1630,101,58267,null,0.14,null,63,95772,854.6,21326,29.3,371,41.8,12.0,1077,32329,null,72.0,2.34,7.14,0.568,9119,0.33,44157,117,1066.3,null,null,18.7,54606,241,1459,381,"208011172",177.0,67.5,1373,15,22.2,481,12.2,79.7,null,343,null,2017,null,9,370,37.5,12934,48,43
60,1.7,60421,215,18.8,"Sandringham - Black Rock",49,25309,null,null,92429,10925,6.6,49,4709,23.1,8698,1521,30,60489,null,0.14,null,38,96801,803.9,23870,28.5,265,40.9,12.2,1851,30986,null,56.0,2.28,7.1,0.56,9158,0.32,36813,75,1057.6,null,null,19.0,202761,136,1634,316,"208011173",231.8,62.9,1341,null,27.6,320,11.8,331.3,null,193,null,2017,null,null,393,39.1,13182,51,45
60,1.5,53843,414,21.5,"Bentleigh - McKinnon",46,11160,null,null,71556,13879,6.7,45,3566,24.2,12254,1878,107,54836,null,0.15,null,54,72884,876.8,20000,21.2,574,33.3,12.2,613,28622,null,48.9,2.07,5.92,0.494,11188,0.35,26060,212,1011.6,null,null,21.4,34424,304,1509,733,"208021174",124.9,72.7,1958,13,18.0,782,7.4,51.9,null,445,null,2017,null,13,426,32.9,11714,46,42
59,1.0,51864,421,22.1,"Carnegie",41,6902,null,null,63733,10976,6.3,38,2652,24.9,10295,1483,62,52607,null,0.16,null,51,65090,656.1,16034,19.7,449,31.2,6.1,309,24389,null,34.1,1.91,5.32,0.465,8480,0.36,22981,180,714.4,null,null,24.1,29286,263,831,860,"208021176",58.5,79.1,1561,18,12.8,583,6.4,24.3,null,313,null,2017,null,19,250,28.9,9815,39,36
59,0.6,57450,331,20.0,"Caulfield - North",46,35134,null,null,68440,14098,7.4,41,4629,23.1,11736,2264,51,47883,null,0.16,null,34,93254,803.2,24600,31.0,520,42.5,10.0,1989,40182,null,121.6,2.17,6.37,0.566,11541,0.34,53729,214,1314.7,null,null,20.9,113877,241,1787,784,"208021177",405.5,61.9,1124,15,29.0,641,14.8,203.5,null,294,null,2017,null,71,249,36.1,14403,43,35
59,0.9,55608,346,21.0,"Caulfield - South",48,23242,null,null,71216,11673,7.6,45,3932,23.5,9538,1890,74,52250,null,0.16,null,34,80622,679.3,21091,24.4,351,36.5,6.8,1811,26316,null,67.8,2.12,6.04,0.519,9519,0.35,35848,181,941.1,null,null,20.7,50807,254,1382,644,"208021178",221.2,64.3,1436,19,26.1,464,9.6,70.2,null,333,null,2017,null,23,260,34.9,13218,47,40
60,1.2,52454,183,23.3,"Murrumbeena",42,8160,null,null,66347,5966,6.5,40,2566,23.2,5444,787,35,53719,null,0.16,null,15,67878,361.2,19216,20.4,205,31.8,4.9,428,30382,null,21.2,1.94,5.26,0.47,4631,0.37,26958,102,405.0,null,null,23.4,30943,133,540,325,"208021181",37.8,77.0,695,7,14.7,267,7.1,16.7,null,164,null,2017,null,null,162,30.1,11095,42,37
59,1.0,52289,258,22.5,"Ormond - Glen Huntly",43,7970,null,null,64473,8419,6.5,38,2496,24.5,7866,1193,78,51667,null,0.17,null,17,66702,507.1,21090,20.2,343,31.8,5.2,343,28584,null,29.5,1.93,5.41,0.475,6435,0.36,24768,152,561.6,null,null,23.0,33054,212,663,605,"208021182",51.3,78.6,912,9,13.2,458,6.8,21.9,null,241,null,2017,null,17,181,30.0,9928,40,36
