estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
58,1.1,67796,null,16.7,"Port Melbourne",44,19716,null,null,86307,10459,6.3,40,4430,17.2,9444,1407,null,66487,null,0.19,null,null,95573,815.1,15309,26.8,402,37.9,8.2,664,28332,null,49.4,1.93,5.01,0.512,8343,0.39,35108,null,999.6,null,null,22.1,41289,null,1075,null,"206051130",164.5,76.2,null,null,15.4,413,12.4,44.4,null,null,null,2014,null,null,290,44.0,12453,42,38
null,null,70174,null,18.3,"Port Melbourne Industrial",null,45214,null,null,56837,105,null,42,null,18.3,121,null,null,48750,null,0.17,null,null,83268,6.9,null,18.0,null,31.7,null,10835,null,null,null,1.61,4.35,0.45,73,0.37,null,null,8.7,null,null,19.2,null,null,null,null,"206051131",3.3,66.3,null,null,32.7,null,null,null,null,null,null,2014,null,null,null,44.2,null,44,40
59,1.0,60771,null,18.5,"South Melbourne",43,17200,null,null,75947,7202,6.2,37,3125,20.0,6659,978,null,58162,null,0.17,null,null,87266,505.7,18718,26.8,309,38.5,5.9,680,31703,null,44.4,1.96,5.34,0.52,5604,0.37,45389,null,628.5,null,null,22.7,85886,null,722,null,"206051132",96.4,76.5,null,null,15.5,331,11.1,62.0,null,null,null,2014,null,null,186,38.8,10525,39,35
56,0.7,50919,null,25.6,"Mernda",37,2245,null,null,53792,6553,6.2,35,2448,18.2,6359,711,null,50612,null,0.27,null,null,54654,342.1,9920,14.1,701,23.9,2.2,66,20390,null,14.5,1.56,3.21,0.355,3850,0.49,20405,null,358.2,null,null,34.5,35395,null,152,null,"209041434",8.6,88.4,null,null,4.4,830,4.1,5.4,null,null,null,2014,null,null,108,21.6,12613,36,34
58,0.8,51621,null,21.7,"St Kilda",40,11331,null,null,58922,16928,6.0,33,3489,22.6,17671,2297,null,47094,null,0.2,null,null,69260,1041.2,15516,25.6,431,36.3,9.2,264,30621,null,70.6,1.83,4.79,0.492,11251,0.38,30748,null,1172.4,null,null,26.3,46653,null,965,null,"206051133",127.5,83.8,null,null,9.0,465,12.4,45.0,null,null,null,2014,null,null,302,29.4,8860,36,31
57,0.8,51094,null,24.1,"St Kilda East",39,6755,null,null,57687,10737,6.8,34,1655,20.6,10692,1593,null,49090,null,0.23,null,null,62108,616.8,10238,19.1,498,30.0,4.5,270,24348,null,37.3,1.75,4.14,0.43,7524,0.42,23397,null,666.9,null,null,27.8,24941,null,644,null,"206051134",50.8,83.4,null,null,8.6,569,6.6,16.1,null,null,null,2014,null,null,186,27.6,9845,36,33
55,0.5,48501,null,28.1,"South Morang (North)",40,4068,null,null,52952,6173,5.5,38,3044,19.0,5963,650,null,48289,null,0.26,null,null,54316,315.8,10000,15.1,999,25.0,1.5,112,17910,null,11.1,1.67,3.51,0.376,3823,0.48,17058,null,335.3,null,null,30.1,23178,null,181,null,"209041435",15.6,86.9,null,null,6.7,1183,4.8,4.2,null,null,null,2014,null,null,85,22.8,9902,39,37
58,0.7,57592,null,19.7,"South Yarra - East",39,27305,null,null,71136,12636,5.4,33,4819,19.1,11905,1671,null,53731,null,0.21,null,null,90398,846.9,24382,35.0,318,45.0,7.2,489,34182,null,65.8,1.84,4.49,0.558,9385,0.41,39397,null,1142.3,null,null,26.5,168684,null,1095,null,"206061137",256.3,78.8,null,null,14.2,326,20.6,184.7,null,null,null,2014,null,null,211,34.7,10575,34,31
59,1.2,67496,null,17.1,"Toorak",54,95803,null,null,88257,9890,6.1,49,10923,19.9,7008,1562,null,48970,null,0.16,null,null,161878,618.5,26934,47.2,160,58.9,18.9,9631,61922,null,151.0,2.56,7.64,null,8505,0.34,96684,null,1601.0,null,null,17.9,254049,null,1940,null,"206061138",814.8,52.1,null,null,39.3,163,25.9,492.9,null,null,null,2014,null,null,305,45.1,11567,52,37
59,1.2,52303,null,21.2,"Carlton North - Princes Hill",42,14089,null,null,64683,5614,7.1,36,2869,23.5,5238,936,null,48449,null,0.18,null,null,76703,338.8,21443,28.6,194,40.2,4.9,680,31223,null,43.1,1.93,5.42,0.533,4359,0.36,46020,null,430.6,null,null,23.4,54262,null,494,null,"206071140",61.4,76.1,null,null,14.9,217,12.4,26.8,null,null,null,2014,null,null,156,31.8,8879,39,33
58,0.8,51419,null,22.0,"Abbotsford",36,7519,null,null,58946,4629,7.2,32,3003,22.3,4435,721,null,50000,null,0.2,null,null,63884,261.4,14397,20.7,127,31.8,2.2,323,26171,null,20.2,1.8,4.72,0.457,3302,0.38,28078,null,295.7,null,null,27.5,54272,null,264,null,"206071139",24.8,82.5,null,null,9.1,149,7.9,14.3,null,null,null,2014,null,null,85,28.2,8332,34,31
59,0.9,55031,null,21.1,"Fitzroy North",41,11859,null,null,66808,7646,7.2,37,2821,20.8,7326,1366,null,51214,null,0.19,null,null,76502,489.4,19114,24.5,260,36.2,5.6,576,28248,null,48.5,1.92,4.96,0.496,5859,0.39,35474,null,584.9,null,null,23.8,42839,null,680,null,"206071143",69.5,78.6,null,null,12.8,279,9.5,29.1,null,null,null,2014,null,null,198,34.3,8467,39,35
58,0.6,59505,null,19.7,"Richmond (Vic.)",38,11790,null,null,68481,19158,5.9,34,2806,17.7,18922,2559,null,56683,null,0.23,null,null,77062,1295.8,15250,23.6,855,34.2,9.0,399,26775,null,86.1,1.77,4.17,0.465,14188,0.42,33653,null,1476.3,null,null,26.8,51051,null,1368,null,"206071144",167.3,83.6,null,null,9.5,926,10.6,69.8,null,null,null,2014,null,null,337,35.8,10550,35,32
59,1.0,60343,null,18.7,"Yarra - North",43,11940,null,null,71535,5633,8.0,40,2618,19.2,5202,971,null,58137,null,0.19,null,null,80797,372.1,18799,23.5,185,35.1,4.2,656,26175,null,43.2,1.88,4.84,0.487,4534,0.39,44470,null,455.1,null,null,24.3,49278,null,622,null,"206071145",54.1,76.7,null,null,13.7,188,8.7,30.7,null,null,null,2014,null,null,162,37.7,12354,41,37
60,1.5,49487,null,19.7,"Balwyn",50,27754,null,null,72195,10006,6.2,48,4166,27.9,7513,1359,null,45542,null,0.12,null,null,87150,542.4,16797,33.7,431,45.9,10.2,3377,26109,null,86.3,2.31,7.41,0.603,8770,0.31,63520,null,872.0,null,null,18.5,55951,null,1616,null,"207011147",243.4,59.3,null,null,31.9,530,15.7,90.4,null,null,null,2014,null,null,392,34.0,13445,50,42
60,1.6,55183,null,18.9,"Ashburton (Vic.)",46,17965,null,null,74403,4472,6.1,45,2622,24.0,3795,587,null,53462,null,0.14,null,null,81790,282.4,20097,25.2,248,37.3,3.9,1338,25109,null,22.9,2.18,6.61,0.528,3716,0.33,38958,null,365.8,null,null,19.7,82126,null,635,null,"207011146",66.8,70.0,null,null,21.4,261,10.8,52.2,null,null,null,2014,null,null,156,37.4,13367,46,41
60,1.3,48274,null,21.1,"Balwyn North",50,19112,null,null,65368,12670,6.7,48,2870,27.2,9843,1745,null,46277,null,0.13,null,null,72756,643.4,21682,26.0,601,38.5,13.0,2528,30606,null,75.0,2.2,6.62,0.546,11013,0.33,43000,null,921.8,null,null,19.4,41447,null,1802,null,"207011148",210.5,61.7,null,null,29.5,728,10.1,74.7,null,null,null,2014,null,null,426,32.3,14053,49,43
60,1.7,55443,null,19.6,"Camberwell",51,24093,null,null,81131,13428,6.0,47,3596,23.6,10671,1819,null,51555,null,0.15,null,null,94918,865.7,21045,30.9,397,43.5,17.2,2620,31845,null,115.8,2.33,7.0,0.58,11656,0.33,63653,null,1274.6,null,null,19.0,46950,null,2313,null,"207011149",280.8,63.4,null,null,27.9,408,13.5,108.6,null,null,null,2014,null,null,539,37.8,11610,49,42
60,1.0,56157,null,20.4,"Hawthorn East",46,24017,null,null,73966,9262,5.6,40,3858,21.7,7902,1276,null,51206,null,0.18,null,null,90165,584.5,21810,30.0,256,42.2,8.1,1273,31020,null,77.4,2.13,5.88,0.557,7654,0.36,60665,null,835.1,null,null,21.2,89450,null,1165,null,"207011152",183.8,69.9,null,null,22.6,295,12.0,104.2,null,null,null,2014,null,null,262,36.7,10302,42,35
60,1.5,58924,null,18.8,"Glen Iris - East",48,20129,null,null,82521,10448,6.0,46,3017,22.7,8539,1347,null,55508,null,0.15,null,null,90923,704.6,21013,26.9,295,39.4,10.9,2076,28728,null,74.0,2.23,6.72,0.545,9045,0.33,54932,null,950.0,null,null,18.6,31012,null,1595,null,"207011150",182.1,66.6,null,null,25.0,306,10.7,49.5,null,null,null,2014,null,null,378,39.9,14052,47,42
59,1.0,57756,null,18.8,"Hawthorn",45,29263,null,null,73160,14184,6.1,37,3644,21.7,12683,1996,null,52000,null,0.17,null,null,99132,927.9,22257,35.1,291,47.0,13.1,1085,35786,null,156.2,2.05,5.8,0.588,11509,0.35,78274,null,1406.1,null,null,22.7,66921,null,1759,null,"207011151",336.8,72.3,null,null,19.9,319,16.4,117.7,null,null,null,2014,null,null,367,36.9,11405,39,33
59,1.4,53791,null,20.1,"Kew East",47,18131,null,null,74107,3917,6.9,46,3094,23.8,3224,594,null,53339,null,0.16,null,null,82586,238.9,18984,26.6,179,38.9,3.8,1735,29766,null,24.3,2.17,6.31,0.539,3317,0.34,40885,null,323.5,null,null,19.8,38320,null,504,null,"207011154",60.1,67.8,null,null,23.1,201,11.4,19.3,null,null,null,2014,null,null,128,36.3,11313,47,42
60,1.6,57086,null,18.2,"Surrey Hills (West) - Canterbury",51,31265,null,null,87369,10478,6.5,48,3965,24.3,8332,1408,null,51917,null,0.14,null,null,105272,728.0,19913,35.2,293,47.3,12.5,2779,30470,null,98.8,2.4,7.7,0.614,9120,0.31,70142,null,1103.0,null,null,18.1,76863,null,1761,null,"207011155",285.1,62.8,null,null,28.2,313,18.0,135.4,null,null,null,2014,null,null,411,39.5,13837,49,43
60,1.8,46973,null,22.0,"Blackburn",47,10497,null,null,61048,12399,6.3,45,2322,27.0,10445,1539,null,49089,null,0.15,null,null,62466,637.6,20190,21.4,814,33.2,12.3,778,26041,null,40.5,2.0,5.86,0.489,9959,0.34,26329,null,774.5,null,null,22.2,22335,null,1393,null,"207031161",104.5,71.4,null,null,19.8,925,7.6,31.1,null,null,null,2014,null,null,472,28.8,10329,46,41
69,1.3,42997,null,23.5,"Templestowe Lower",48,11497,null,null,59075,7798,6.8,47,2279,28.8,6137,1033,null,47762,null,0.14,null,null,57906,362.5,17926,21.6,515,33.5,5.5,1352,23832,null,26.7,2.05,6.03,0.496,6441,0.34,25836,null,451.6,null,null,21.6,23069,null,819,null,"207021160",74.1,66.1,null,null,25.1,610,7.8,18.9,null,null,null,2014,null,null,230,26.1,11027,49,42
59,1.4,41763,null,24.4,"Doncaster East (North)",50,9628,null,null,57523,8933,6.2,48,2779,29.1,7264,1067,null,44546,null,0.14,null,null,57347,417.8,16612,21.8,735,34.1,7.3,1240,26424,null,28.0,2.06,5.91,0.499,7573,0.35,26239,null,512.3,null,null,21.9,25785,null,956,null,"207021424",72.9,68.8,null,null,22.8,836,7.6,24.7,null,null,null,2014,null,null,277,24.6,12413,49,43
60,1.2,39703,null,24.3,"Doncaster East (South)",46,7246,null,null,53767,7342,6.9,44,1818,31.0,5996,936,null,45056,null,0.12,null,null,51526,322.4,12737,19.9,654,31.6,4.4,860,22370,null,20.4,2.01,6.19,0.484,5880,0.33,21760,null,378.3,null,null,22.2,22361,null,629,null,"207021425",42.6,70.1,null,null,21.2,743,6.8,14.1,null,null,null,2014,null,null,196,22.5,13330,46,40
60,1.4,40992,null,23.9,"Box Hill",44,7385,null,null,51811,9845,6.2,41,2230,30.3,9257,1193,null,39428,null,0.14,null,null,55332,479.6,15474,21.3,688,33.4,7.1,553,23615,null,26.6,2.07,6.0,0.497,7672,0.34,22324,null,544.7,null,null,21.7,28869,null,801,null,"207031163",56.7,75.9,null,null,15.8,787,7.3,23.1,null,null,null,2014,null,null,301,24.1,11055,43,36
60,1.6,54121,null,19.5,"Surrey Hills (East) - Mont Albert",49,18384,null,null,74117,6323,6.2,46,2593,24.7,5290,812,null,51297,null,0.15,null,null,82193,392.1,17723,27.1,242,39.5,7.0,1520,27233,null,35.0,2.16,6.56,0.545,5359,0.33,43106,null,519.7,null,null,19.6,54723,null,932,null,"207031167",98.5,68.5,null,null,23.1,257,11.5,51.0,null,null,null,2014,null,null,257,36.2,12527,47,41
60,1.3,44843,null,22.5,"Box Hill North",45,8708,null,null,58585,9839,6.4,44,2154,28.4,8545,1314,null,46565,null,0.13,null,null,59763,500.6,15531,21.9,764,33.6,6.7,712,24058,null,31.9,2.01,6.07,0.495,7928,0.33,24249,null,588.0,null,null,22.1,29616,null,937,null,"207031164",69.0,73.6,null,null,18.1,871,7.7,27.8,null,null,null,2014,null,null,278,27.0,9737,45,40
75,1.6,38314,null,23.7,"Burwood",45,9922,null,null,47682,5656,5.9,42,2923,33.1,5267,673,null,34302,null,0.15,null,null,53421,251.1,13160,22.1,365,34.2,3.7,616,19876,null,14.3,2.13,6.38,0.507,4453,0.33,21240,null,302.2,null,null,20.3,28517,null,613,null,"207031165",44.2,72.6,null,null,19.3,426,8.1,17.5,null,null,null,2014,null,null,187,22.9,10924,44,33
63,1.3,38309,null,24.6,"Burwood East",46,6707,null,null,50187,5804,6.5,44,2009,32.4,4908,681,null,41119,null,0.13,null,null,49256,246.3,15137,19.8,435,31.4,3.6,693,21211,null,14.3,2.0,6.38,0.482,4613,0.31,21057,null,285.9,null,null,22.6,21882,null,530,null,"207031166",30.9,71.3,null,null,20.1,514,6.4,11.6,null,null,null,2014,null,null,170,20.4,10718,46,38
60,1.8,52438,null,20.8,"Beaumaris",50,23477,null,null,77647,8615,5.9,50,2994,24.8,6741,1108,null,51000,null,0.14,null,null,84379,523.4,17552,27.9,254,40.5,10.3,2391,26071,null,38.3,2.28,6.59,0.557,7302,0.35,34530,null,726.9,null,null,18.9,37069,null,1227,null,"208011168",171.4,63.0,null,null,28.2,289,11.4,45.5,null,null,null,2014,null,null,396,35.5,11658,51,45
59,1.4,49277,null,23.0,"Murrumbeena",44,7569,null,null,60882,5571,6.7,41,2510,23.6,5030,702,null,50101,null,0.17,null,null,62636,306.2,16785,19.9,293,31.3,4.0,522,22975,null,17.6,1.88,4.91,0.46,4350,0.38,25117,null,348.9,null,null,24.3,23984,null,476,null,"208021181",32.9,78.0,null,null,13.5,331,6.6,11.4,null,null,null,2014,null,null,176,29.1,11641,42,38
60,1.7,63530,null,17.3,"Brighton (Vic.)",52,50593,null,null,97879,15006,6.5,50,6198,22.4,10857,2267,null,51518,null,0.13,null,null,126031,1062.7,22033,37.8,353,50.4,19.4,6495,30610,null,159.1,2.53,8.26,0.638,13130,0.31,70180,null,1891.2,null,null,16.9,132405,null,2552,null,"208011169",664.3,53.9,null,null,36.5,391,17.8,337.9,null,null,null,2014,null,null,633,43.5,15086,51,44
58,1.2,45938,null,28.0,"Tullamarine",41,3139,null,null,48452,3523,6.2,40,1272,21.8,3362,381,null,46343,null,0.21,null,null,48879,162.9,17231,14.1,419,24.0,1.9,200,21833,null,7.1,1.57,3.56,0.37,2223,0.44,18714,null,172.2,null,null,33.4,23930,null,121,null,"210051250",7.0,84.1,null,null,8.0,482,4.1,2.9,null,null,null,2014,null,null,89,16.8,13724,42,38
59,1.4,50601,null,22.3,"Cheltenham - Highett (West)",46,9087,null,null,65170,6167,6.8,43,1239,23.3,5469,810,null,52155,null,0.17,null,null,66158,356.4,18886,20.6,428,32.1,4.8,508,26231,null,17.4,1.94,5.14,0.47,4654,0.38,21527,null,408.0,null,null,22.6,17716,null,513,null,"208011171",42.3,76.2,null,null,14.7,479,7.5,9.1,null,null,null,2014,null,null,182,31.8,11271,45,41
59,1.5,53338,null,20.5,"Brighton East",50,21526,null,null,79344,9585,7.3,48,3575,23.9,7620,1459,null,50808,null,0.15,null,null,85995,604.6,18970,28.1,363,40.9,9.3,2293,24315,null,60.9,2.29,6.71,0.56,8130,0.34,41721,null,824.3,null,null,19.3,44947,null,1284,null,"208011170",175.0,63.2,null,null,27.0,437,11.0,57.7,null,null,null,2014,null,null,382,36.3,13092,49,44
60,1.6,54636,null,19.9,"Hampton",48,20430,null,null,80757,10230,7.5,46,3374,23.8,8507,1522,null,52543,null,0.15,null,null,88632,687.0,19886,30.2,523,42.2,10.4,1216,27564,null,65.7,2.25,6.58,0.566,8358,0.34,43156,null,906.7,null,null,19.6,83495,null,1331,null,"208011172",170.8,67.8,null,null,22.0,564,13.6,111.1,null,null,null,2014,null,null,376,36.7,12974,47,43
58,1.0,48596,null,23.7,"Aspendale Gardens - Waterways",46,6143,null,null,57820,5187,6.3,44,1783,23.6,4772,613,null,49666,null,0.19,null,null,59481,275.9,12070,19.2,425,30.1,3.7,263,28360,null,14.9,1.83,4.72,0.446,3880,0.39,24324,null,308.5,null,null,26.1,30323,null,379,null,"208031183",23.8,79.7,null,null,12.4,513,7.1,11.5,null,null,null,2014,null,null,129,26.6,12352,45,42
60,1.5,50366,null,22.0,"Bentleigh - McKinnon",47,11930,null,null,66888,12767,6.6,45,2473,24.1,11029,1726,null,51099,null,0.16,null,null,68627,737.7,17171,22.0,799,33.8,10.6,876,23254,null,37.4,2.05,5.6,0.494,10328,0.37,21647,null,876.2,null,null,21.4,39607,null,1348,null,"208021174",123.2,72.3,null,null,18.8,906,8.3,53.4,null,null,null,2014,null,null,456,32.5,10167,46,42
60,2.0,55565,null,20.1,"Sandringham - Black Rock",50,26437,null,null,83473,9991,6.2,49,3278,23.2,7734,1365,null,54585,null,0.16,null,null,90711,645.6,22672,28.8,298,41.4,12.6,2444,28956,null,48.5,2.3,6.66,0.563,8504,0.34,35536,null,906.3,null,null,18.5,53589,null,1441,null,"208011173",224.8,62.0,null,null,28.7,345,12.2,77.2,null,null,null,2014,null,null,436,38.2,10924,50,44
59,1.1,49373,null,23.0,"Carnegie",43,6919,null,null,60164,10042,6.6,39,1833,23.8,9288,1297,null,50036,null,0.18,null,null,61256,558.8,16002,19.6,525,31.0,5.9,501,23568,null,28.1,1.83,4.81,0.455,7788,0.38,21643,null,615.1,null,null,25.3,25996,null,698,null,"208021176",53.9,78.4,null,null,13.3,590,6.6,18.1,null,null,null,2014,null,null,252,27.9,11601,40,36
59,1.1,55526,null,21.3,"Elsternwick",47,18577,null,null,71865,7014,7.1,42,2746,21.1,6148,1089,null,51982,null,0.17,null,null,83299,441.8,17771,28.2,288,40.0,5.3,1138,24949,null,47.4,2.0,5.31,0.533,5659,0.38,43529,null,584.3,null,null,22.2,57771,null,739,null,"208021179",105.1,71.0,null,null,19.9,346,12.4,42.7,null,null,null,2014,null,null,213,35.3,10715,43,38
59,0.9,50944,null,22.0,"Caulfield - South",49,22885,null,null,64956,10815,7.8,45,3210,23.6,8637,1772,null,47239,null,0.17,null,null,74687,561.0,14636,25.6,450,37.7,5.9,2208,22063,null,56.8,2.08,5.55,0.525,8865,0.37,32071,null,807.7,null,null,21.3,49627,null,1220,null,"208021178",202.9,63.6,null,null,26.8,539,10.5,60.5,null,null,null,2014,null,null,269,33.1,12420,47,40
59,0.8,54364,null,19.6,"Caulfield - North",48,34700,null,null,61016,13037,7.3,41,3871,23.3,10620,2070,null,42839,null,0.16,null,null,86392,648.0,17448,30.5,597,42.3,9.0,2633,28618,null,104.4,2.12,5.92,0.562,10789,0.36,50449,null,1126.3,null,null,21.6,73224,null,1570,null,"208021177",374.4,61.2,null,null,29.6,705,14.4,115.0,null,null,null,2014,null,null,314,35.5,14641,44,36
59,1.0,48451,null,22.8,"Ormond - Glen Huntly",44,7661,null,null,58242,7842,6.6,39,2708,24.8,7254,1029,null,48033,null,0.17,null,null,60836,422.5,12151,20.4,457,31.9,4.7,504,23487,null,22.2,1.85,4.98,0.469,6007,0.37,21589,null,477.1,null,null,25.0,44989,null,560,null,"208021182",46.0,78.5,null,null,13.4,536,7.1,25.2,null,null,null,2014,null,null,202,27.5,10471,41,35
60,1.3,49008,null,23.5,"Bentleigh East (North)",45,6409,null,null,61592,8212,7.6,44,2284,23.7,7217,1175,null,51050,null,0.17,null,null,60662,444.5,15811,18.3,643,29.8,5.6,538,24131,null,25.6,1.9,4.86,0.451,6403,0.39,21817,null,498.2,null,null,23.8,30534,null,669,null,"208021426",41.0,76.0,null,null,14.5,748,5.7,20.4,null,null,null,2014,null,null,234,29.0,12067,45,42
null,null,50331,null,24.3,"Braeside",53,52711,null,null,50355,147,11.1,52,null,22.9,95,30,null,38273,null,0.24,null,null,79921,4.8,null,25.5,null,38.7,null,8145,null,null,0.4,2.13,5.22,0.545,114,0.41,14017,null,11.7,null,null,19.4,null,null,null,null,"208031184",6.0,51.4,null,null,37.5,null,null,null,null,null,null,2014,null,null,null,33.3,14149,52,51
59,1.5,48758,null,24.6,"Carrum - Patterson Lakes",46,11124,null,null,57223,6875,6.9,45,2062,22.4,6046,904,null,49735,null,0.2,null,null,60312,346.0,11678,20.0,610,30.9,4.7,378,20652,null,21.2,1.79,4.37,0.447,5031,0.41,23475,null,414.6,null,null,26.0,26074,null,426,null,"208031185",56.0,75.3,null,null,15.5,690,7.4,11.1,null,null,null,2014,null,null,226,27.0,13626,47,42
59,1.5,48357,null,25.3,"Chelsea - Bonbeach",42,4769,null,null,55696,7769,6.3,42,2097,21.9,7121,1005,null,50281,null,0.2,null,null,54938,396.6,13599,15.9,678,26.3,4.7,256,19617,null,18.6,1.7,4.08,0.404,5469,0.42,18508,null,426.8,null,null,28.5,32369,null,449,null,"208031186",26.1,79.9,null,null,11.7,780,4.9,14.5,null,null,null,2014,null,null,242,24.3,11751,44,40
60,1.9,46530,null,24.5,"Cheltenham - Highett (East)",44,6671,null,null,56790,12178,7.1,43,1530,24.9,10648,1576,null,49143,null,0.17,null,null,56079,604.7,14878,18.3,1015,29.4,10.9,436,23538,null,31.6,1.81,4.8,0.441,9190,0.38,20024,null,682.9,null,null,25.8,19746,null,893,null,"208031188",61.3,75.6,null,null,14.9,1141,6.1,17.6,null,null,null,2014,null,null,463,24.8,13569,45,40
59,1.7,50006,null,23.2,"Edithvale - Aspendale",45,10414,null,null,59169,7271,6.9,43,2665,22.8,6436,964,null,50153,null,0.18,null,null,61504,380.8,16610,19.5,564,30.5,6.2,416,22889,null,20.6,1.84,4.73,0.452,5426,0.39,21405,null,447.2,null,null,25.6,39401,null,596,null,"208031189",56.5,75.3,null,null,15.6,634,7.5,23.5,null,null,null,2014,null,null,269,28.4,13745,45,41
